filename,tau,delta_p,dP_L,v,mu,rho,d,phi,f,Re_p,f_ergun,steps,converged,stalled
r5_phi0.45_seed0.npy,0.9,1.00E-06,5.24E-09,1.40E-08,0.133333135,0.99999851,10,0.45853961,265818755.1,1.05E-06,433353181.2,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,0.9,5.00E-06,2.62E-08,7.02E-08,0.13333234,0.999992548,10,0.45853961,53163436.93,5.26E-06,86670129.72,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,0.9,1.00E-05,5.24E-08,1.40E-07,0.133331346,0.999985095,10,0.45853961,26581522.1,1.05E-05,43334748.24,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,0.9,3.00E-05,1.57E-07,4.21E-07,0.133327371,0.999955286,10,0.45853961,8860245.522,3.16E-05,14444493.9,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,0.9,5.00E-05,2.62E-07,7.02E-07,0.133323397,0.999925477,10,0.45853961,5315990.198,5.26E-05,8666443.02,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,0.9,7.00E-05,3.66E-07,9.83E-07,0.133319422,0.999895668,10,0.45853961,3797023.625,7.37E-05,6190135.498,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,0.9,0.0001,5.24E-07,1.40E-06,0.133313461,0.999850954,10,0.45853961,2657798.689,0.000105273,4332904.85,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,0.9,0.0003,1.57E-06,4.21E-06,0.133273715,0.999552862,10,0.45853961,885670.941,0.000315912,1443879.343,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1,1.00E-06,5.24E-09,1.20E-08,0.166666418,0.999998508,10,0.45853961,364305164.3,7.19E-07,634149789.5,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1,5.00E-06,2.62E-08,5.99E-08,0.166665423,0.999992541,10,0.45853961,72860602.44,3.60E-06,126829212.7,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1,1.00E-05,5.24E-08,1.20E-07,0.16666418,0.999985081,10,0.45853961,36430032.26,7.19E-06,63414140.66,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1,3.00E-05,1.57E-07,3.60E-07,0.166659207,0.999955243,10,0.45853961,12142985.37,2.16E-05,21137425.87,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1,5.00E-05,2.62E-07,5.99E-07,0.166654234,0.999925406,10,0.45853961,7285575.985,3.60E-05,12682082.9,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1,7.00E-05,3.66E-07,8.39E-07,0.166649261,0.999895568,10,0.45853961,5203829.097,5.04E-05,9058364.482,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1,0.0001,5.24E-07,1.20E-06,0.166641802,0.999850812,10,0.45853961,3642518.921,7.19E-05,6340575.658,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1,0.0003,1.57E-06,3.60E-06,0.166592072,0.999552435,10,0.45853961,1213814.108,0.000215882,2112904.071,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1.1,1.00E-06,5.24E-09,1.06E-08,0.199999701,0.999998507,10,0.45853961,464499562.2,5.31E-07,859276802.1,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1.1,5.00E-06,2.62E-08,5.31E-08,0.199998507,0.999992535,10,0.45853961,92899363.8,2.65E-06,171854347.7,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1.1,1.00E-05,5.24E-08,1.06E-07,0.199997014,0.99998507,10,0.45853961,46449339.09,5.31E-06,85926540.95,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1.1,3.00E-05,1.57E-07,3.19E-07,0.199991042,0.999955211,10,0.45853961,15482655.82,1.59E-05,28641336.35,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1.1,5.00E-05,2.62E-07,5.31E-07,0.19998507,0.999925352,10,0.45853961,9289319.154,2.65E-05,17184295.42,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1.1,7.00E-05,3.66E-07,7.43E-07,0.199979098,0.999895492,10,0.45853961,6635032.002,3.72E-05,12274135.01,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1.1,0.0001,5.24E-07,1.06E-06,0.199970141,0.999850703,10,0.45853961,4644316.624,5.31E-05,8591514.69,2500,TRUE,FALSE
r5_phi0.45_seed0.npy,1.1,0.0003,1.57E-06,3.19E-06,0.199910422,0.99955211,10,0.45853961,1547648.137,0.000159322,2862994.082,2500,TRUE,FALSE
r5_phi0.50_seed0.npy,0.9,1.00E-06,5.24E-09,2.07E-08,0.133333134,0.999998507,10,0.501895622,122023922.8,1.55E-06,189482609.8,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,0.9,5.00E-06,2.62E-08,1.04E-07,0.133332338,0.999992533,10,0.501895622,24404640.01,7.77E-06,37896302.05,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,0.9,1.00E-05,5.24E-08,2.07E-07,0.133331342,0.999985065,10,0.501895622,12202229.65,1.55E-05,18948013.57,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,0.9,3.00E-05,1.57E-07,6.21E-07,0.133327359,0.999955196,10,0.501895622,4067289.397,4.66E-05,6315821.245,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,0.9,5.00E-05,2.62E-07,1.04E-06,0.133323377,0.999925326,10,0.501895622,2440301.344,7.77E-05,3789382.777,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,0.9,7.00E-05,3.66E-07,1.45E-06,0.133319394,0.999895457,10,0.501895622,1743020.748,0.000108759,2706623.432,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,0.9,0.0001,5.24E-07,2.07E-06,0.13331342,0.999850653,10,0.501895622,1220060.297,0.000155377,1894553.921,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,0.9,0.0003,1.57E-06,6.22E-06,0.133273594,0.999551959,10,0.501895622,406566.2328,0.000466269,631334.6573,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1,1.00E-06,5.24E-09,1.76E-08,0.166666418,0.999998505,10,0.501895622,169768019.9,1.05E-06,279373247.3,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1,5.00E-06,2.62E-08,8.78E-08,0.166665421,0.999992526,10,0.501895622,33953402.86,5.27E-06,55874322.45,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1,1.00E-05,5.24E-08,1.76E-07,0.166664175,0.999985052,10,0.501895622,16976575.73,1.05E-05,27936956.85,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1,3.00E-05,1.57E-07,5.27E-07,0.166659193,0.999955157,10,0.501895622,5658690.956,3.16E-05,9312046.425,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1,5.00E-05,2.62E-07,8.78E-07,0.16665421,0.999925261,10,0.501895622,3395113.996,5.27E-05,5587064.337,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1,7.00E-05,3.66E-07,1.23E-06,0.166649228,0.999895366,10,0.501895622,2425009.581,7.38E-05,3990643.439,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1,0.0001,5.24E-07,1.76E-06,0.166641754,0.999850522,10,0.501895622,1697431.266,0.000105383,2793327.762,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1,0.0003,1.57E-06,5.27E-06,0.166591928,0.999551567,10,0.501895622,565642.7321,0.000316243,930836.6733,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1.1,1.00E-06,5.24E-09,1.55E-08,0.199999701,0.999998504,10,0.501895622,219213227.5,7.73E-07,380953085.4,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1.1,5.00E-06,2.62E-08,7.73E-08,0.199998504,0.999992521,10,0.501895622,43842385.8,3.86E-06,76190169.01,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1.1,1.00E-05,5.24E-08,1.55E-07,0.199997008,0.999985042,10,0.501895622,21921030.6,7.73E-06,38094804.48,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1.1,3.00E-05,1.57E-07,4.64E-07,0.199991025,0.999955127,10,0.501895622,7306793.774,2.32E-05,12697894.76,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1.1,5.00E-05,2.62E-07,7.73E-07,0.199985042,0.999925211,10,0.501895622,4383946.402,3.86E-05,7618512.81,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1.1,7.00E-05,3.66E-07,1.08E-06,0.199979059,0.999895296,10,0.501895622,3131297.524,5.41E-05,5441634.829,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1.1,0.0001,5.24E-07,1.55E-06,0.199970084,0.999850422,10,0.501895622,2191810.86,7.73E-05,3808976.337,2000,TRUE,FALSE
r5_phi0.50_seed0.npy,1.1,0.0003,1.57E-06,4.64E-06,0.199910253,0.999551267,10,0.501895622,730387.1035,0.000231918,1269285.302,2000,TRUE,FALSE
r5_phi0.55_seed0.npy,0.9,1.00E-06,5.24E-09,3.02E-08,0.133333134,0.999998504,10,0.550527502,57325506.67,2.27E-06,80128962.6,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,0.9,5.00E-06,2.62E-08,1.51E-07,0.133332336,0.999992519,10,0.550527502,11465033.25,1.13E-05,16025700.75,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,0.9,1.00E-05,5.24E-08,3.02E-07,0.133331338,0.999985039,10,0.550527502,5732474.066,2.27E-05,8012793.018,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,0.9,3.00E-05,1.57E-07,9.07E-07,0.133327349,0.999955116,10,0.550527502,1910767.941,6.80E-05,2670854.527,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,0.9,5.00E-05,2.62E-07,1.51E-06,0.133323359,0.999925194,10,0.550527502,1146426.715,0.000113337,1602466.828,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,0.9,7.00E-05,3.66E-07,2.12E-06,0.133319369,0.999895271,10,0.550527502,818851.9026,0.000158677,1144586.385,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,0.9,0.0001,5.24E-07,3.02E-06,0.133313385,0.999850387,10,0.550527502,573170.792,0.000226691,801176.0517,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,0.9,0.0003,1.57E-06,9.07E-06,0.133273488,0.999551162,10,0.550527502,191000.1625,0.000680277,266982.1906,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1,1.00E-06,5.24E-09,2.55E-08,0.166666417,0.999998503,10,0.550527502,80705271.52,1.53E-06,118843798.7,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1,5.00E-06,2.62E-08,1.27E-07,0.166665419,0.999992513,10,0.550527502,16140958.47,7.64E-06,23768621.77,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1,1.00E-05,5.24E-08,2.55E-07,0.166664171,0.999985027,10,0.550527502,8070419.339,1.53E-05,11884224.65,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1,3.00E-05,1.57E-07,7.64E-07,0.16665918,0.99995508,10,0.550527502,2690059.912,4.58E-05,3961293.239,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1,5.00E-05,2.62E-07,1.27E-06,0.166654189,0.999925133,10,0.550527502,1613988.024,7.64E-05,2376706.954,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1,7.00E-05,3.66E-07,1.78E-06,0.166649198,0.999895186,10,0.550527502,1152814.357,0.000106986,1697598.545,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1,0.0001,5.24E-07,2.55E-06,0.166641711,0.999850266,10,0.550527502,806934.1039,0.000152844,1188267.237,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1,0.0003,1.57E-06,7.64E-06,0.166591799,0.999550797,10,0.550527502,268898.1358,0.000458668,395974.0769,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1.1,1.00E-06,5.24E-09,2.23E-08,0.1999997,0.999998502,10,0.550527502,105277275.7,1.12E-06,162882390.2,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1.1,5.00E-06,2.62E-08,1.12E-07,0.199998502,0.999992509,10,0.550527502,21055330.15,5.58E-06,32576287.51,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1.1,1.00E-05,5.24E-08,2.23E-07,0.199997003,0.999985017,10,0.550527502,10527586.96,1.12E-05,16288024.67,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1.1,3.00E-05,1.57E-07,6.69E-07,0.19999101,0.999955051,10,0.550527502,3509091.487,3.35E-05,5429182.769,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1.1,5.00E-05,2.62E-07,1.12E-06,0.199985017,0.999925085,10,0.550527502,2105392.39,5.58E-05,3257414.387,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1.1,7.00E-05,3.66E-07,1.56E-06,0.199979024,0.99989512,10,0.550527502,1503807.061,7.81E-05,2326656.508,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1.1,0.0001,5.24E-07,2.23E-06,0.199970034,0.999850171,10,0.550527502,1052618.062,0.000111519,1628588.096,1500,TRUE,FALSE
r5_phi0.55_seed0.npy,1.1,0.0003,1.57E-06,6.69E-06,0.199910102,0.999550512,10,0.550527502,350768.4807,0.000334658,542703.8799,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,0.9,1.00E-06,5.24E-09,4.80E-08,0.133333135,0.999998514,10,0.609453131,22735976.08,3.60E-06,28082035.89,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,0.9,5.00E-06,2.62E-08,2.40E-07,0.133332343,0.999992572,10,0.609453131,4547168.357,1.80E-05,5616376.319,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,0.9,1.00E-05,5.24E-08,4.80E-07,0.133331353,0.999985145,10,0.609453131,2273567.387,3.60E-05,2808168.871,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,0.9,3.00E-05,1.57E-07,1.44E-06,0.133327391,0.999955435,10,0.609453131,757833.4069,0.000107976,936030.571,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,0.9,5.00E-05,2.62E-07,2.40E-06,0.13332343,0.999925725,10,0.609453131,454686.6103,0.000179966,561602.9107,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,0.9,7.00E-05,3.66E-07,3.36E-06,0.133319469,0.999896015,10,0.609453131,324766.5542,0.000251959,401133.9133,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,0.9,0.0001,5.24E-07,4.80E-06,0.133313527,0.99985145,10,0.609453131,227326.5118,0.000359958,280782.1649,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,0.9,0.0003,1.57E-06,1.44E-05,0.133273913,0.999554349,10,0.609453131,75753.10782,0.001080194,93568.33132,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1,1.00E-06,5.24E-09,4.02E-08,0.166666419,0.999998513,10,0.609453131,32438037.1,2.41E-06,41928475.17,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1,5.00E-06,2.62E-08,2.01E-07,0.166665428,0.999992565,10,0.609453131,6487569.068,1.21E-05,8385647.725,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1,1.00E-05,5.24E-08,4.02E-07,0.166664188,0.99998513,10,0.609453131,3243760.56,2.41E-05,4192794.291,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1,3.00E-05,1.57E-07,1.21E-06,0.166659232,0.99995539,10,0.609453131,1081221.553,7.23E-05,1397558.668,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1,5.00E-05,2.62E-07,2.01E-06,0.166654275,0.999925651,10,0.609453131,648713.7507,0.000120534,838511.5424,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1,7.00E-05,3.66E-07,2.81E-06,0.166649318,0.999895911,10,0.609453131,463353.2635,0.000168752,598919.9169,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1,0.0001,5.24E-07,4.02E-06,0.166641884,0.999851301,10,0.609453131,324332.8973,0.000241086,419226.1973,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1,0.0003,1.57E-06,1.21E-05,0.166592317,0.999553904,10,0.609453131,108078.9871,0.000723472,139702.6288,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1.1,1.00E-06,5.24E-09,3.50E-08,0.199999702,0.999998512,10,0.609453131,42808471.73,1.75E-06,57800006.14,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1.1,5.00E-06,2.62E-08,1.75E-07,0.199998512,0.999992559,10,0.609453131,8561643.714,8.74E-06,11559935.05,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1.1,1.00E-05,5.24E-08,3.50E-07,0.199997024,0.999985118,10,0.609453131,4280790.207,1.75E-05,5779926.164,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1.1,3.00E-05,1.57E-07,1.05E-06,0.199991071,0.999955353,10,0.609453131,1426887.867,5.25E-05,1926586.904,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1.1,5.00E-05,2.62E-07,1.75E-06,0.199985118,0.999925589,10,0.609453131,856107.3976,8.74E-05,1155919.051,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1.1,7.00E-05,3.66E-07,2.45E-06,0.199979165,0.999895824,10,0.609453131,611487.1958,0.000122414,825632.8276,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1.1,0.0001,5.24E-07,3.50E-06,0.199970235,0.999851177,10,0.609453131,428022.0434,0.000174885,577918.1595,1500,TRUE,FALSE
r5_phi0.60_seed0.npy,1.1,0.0003,1.57E-06,1.05E-05,0.199910706,0.999553532,10,0.609453131,142631.7962,0.000524811,192584.2245,1500,TRUE,FALSE
r3_phi0.55_seed0.npy,0.9,1.00E-06,5.24E-09,1.06E-08,0.133333132,0.999998494,6,0.543103536,279887029.9,4.77E-07,410013892,1500,TRUE,FALSE
r3_phi0.55_seed0.npy,0.9,5.00E-06,2.62E-08,5.30E-08,0.133332329,0.999992468,6,0.543103536,55977073.08,2.38E-06,82002291.48,1500,TRUE,FALSE
r3_phi0.55_seed0.npy,0.9,1.00E-05,5.24E-08,1.06E-07,0.133331325,0.999984935,6,0.543103536,27988328.5,4.77E-06,41000841.44,1500,TRUE,FALSE
r3_phi0.55_seed0.npy,0.9,3.00E-05,1.57E-07,3.18E-07,0.133327307,0.999954806,6,0.543103536,9329165.436,1.43E-05,13666541.4,1500,TRUE,FALSE
r3_phi0.55_seed0.npy,0.9,5.00E-05,2.62E-07,5.30E-07,0.13332329,0.999924676,6,0.543103536,5597332.815,2.38E-05,8199681.382,1500,TRUE,FALSE
r3_phi0.55_seed0.npy,0.9,7.00E-05,3.66E-07,7.42E-07,0.133319273,0.999894546,6,0.543103536,3997975.973,3.34E-05,5856741.373,1500,TRUE,FALSE
r3_phi0.55_seed0.npy,0.9,0.0001,5.24E-07,1.06E-06,0.133313247,0.999849352,6,0.543103536,2798458.334,4.77E-05,4099536.36,1500,TRUE,FALSE
r3_phi0.55_seed0.npy,0.9,0.0003,1.57E-06,3.18E-06,0.133273074,0.999548056,6,0.543103536,932541.9377,0.000143086,1366106.291,1500,TRUE,FALSE
r3_phi0.55_seed0.npy,1,1.00E-06,5.24E-09,9.37E-09,0.166666416,0.999998494,6,0.543103536,358010111.8,3.37E-07,579648669,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1,5.00E-06,2.62E-08,4.68E-08,0.166665412,0.999992469,6,0.543103536,71601596.25,1.69E-06,115929043.6,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1,1.00E-05,5.24E-08,9.37E-08,0.166664156,0.999984938,6,0.543103536,35800531.91,3.37E-06,57964090.54,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1,3.00E-05,1.57E-07,2.81E-07,0.166659136,0.999954815,6,0.543103536,11933155.63,1.01E-05,19320788.43,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1,5.00E-05,2.62E-07,4.68E-07,0.166654115,0.999924692,6,0.543103536,7159680.363,1.69E-05,11592128,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1,7.00E-05,3.66E-07,6.56E-07,0.166649095,0.999894569,6,0.543103536,5113905.243,2.36E-05,8279844.958,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1,0.0001,5.24E-07,9.37E-07,0.166641564,0.999849385,6,0.543103536,3579573.894,3.37E-05,5795632.666,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1,0.0003,1.57E-06,2.81E-06,0.166591359,0.999548154,6,0.543103536,1192836.151,0.000101211,1931302.363,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1.1,1.00E-06,5.24E-09,8.52E-09,0.199999699,0.999998494,6,0.543103536,432644337.8,2.56E-07,764652219.8,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1.1,5.00E-06,2.62E-08,4.26E-08,0.199998494,0.999992468,6,0.543103536,86528352.5,1.28E-06,152929532.1,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1.1,1.00E-05,5.24E-08,8.52E-08,0.199996987,0.999984936,6,0.543103536,43263854.5,2.56E-06,76464196.24,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1.1,3.00E-05,1.57E-07,2.56E-07,0.199990962,0.999954809,6,0.543103536,14420855.76,7.67E-06,25487305.62,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1.1,5.00E-05,2.62E-07,4.26E-07,0.199984936,0.999924682,6,0.543103536,8652255.994,1.28E-05,15291927.48,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1.1,7.00E-05,3.66E-07,5.97E-07,0.199978911,0.999894555,6,0.543103536,6179998.945,1.79E-05,10922479.7,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1.1,0.0001,5.24E-07,8.52E-07,0.199969873,0.999849364,6,0.543103536,4325806.148,2.56E-05,7645393.861,2000,TRUE,FALSE
r3_phi0.55_seed0.npy,1.1,0.0003,1.57E-06,2.56E-06,0.199909619,0.999548093,6,0.543103536,1441506.134,7.67E-05,2547704.676,2000,TRUE,FALSE
r3_phi0.60_seed0.npy,0.9,1.00E-06,5.24E-09,1.70E-08,0.133333134,0.999998501,6,0.603103496,108758702.7,7.65E-07,140841455.6,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,0.9,5.00E-06,2.62E-08,8.50E-08,0.133332334,0.999992507,6,0.603103496,21751612.38,3.82E-06,28168126.23,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,0.9,1.00E-05,5.24E-08,1.70E-07,0.133331335,0.999985013,6,0.603103496,10875726.08,7.65E-06,14083960.06,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,0.9,3.00E-05,1.57E-07,5.10E-07,0.133327339,0.99995504,6,0.603103496,3625135.202,2.29E-05,4694515.937,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,0.9,5.00E-05,2.62E-07,8.50E-07,0.133323342,0.999925067,6,0.603103496,2175017.024,3.82E-05,2816627.111,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,0.9,7.00E-05,3.66E-07,1.19E-06,0.133319346,0.999895093,6,0.603103496,1553537.803,5.35E-05,2011817.613,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,0.9,0.0001,5.24E-07,1.70E-06,0.133313351,0.999850133,6,0.603103496,1087428.384,7.65E-05,1408210.488,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,0.9,0.0003,1.57E-06,5.10E-06,0.133273387,0.9995504,6,0.603103496,362369.2624,0.000229538,469266.0534,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1,1.00E-06,5.24E-09,1.49E-08,0.166666417,0.9999985,6,0.603103496,142008227.3,5.35E-07,201170946.1,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1,5.00E-06,2.62E-08,7.44E-08,0.166665417,0.999992502,6,0.603103496,28401478.08,2.68E-06,40233952.52,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1,1.00E-05,5.24E-08,1.49E-07,0.166664167,0.999985004,6,0.603103496,14200634.43,5.35E-06,20116828.33,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1,3.00E-05,1.57E-07,4.46E-07,0.166659169,0.999955012,6,0.603103496,4733405.316,1.61E-05,6705412.19,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1,5.00E-05,2.62E-07,7.44E-07,0.16665417,0.999925019,6,0.603103496,2839959.49,2.68E-05,4023128.96,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1,7.00E-05,3.66E-07,1.04E-06,0.166649171,0.999895027,6,0.603103496,2028482.705,3.75E-05,2873579.002,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1,0.0001,5.24E-07,1.49E-06,0.166641673,0.999850039,6,0.603103496,1419875.112,5.36E-05,2011416.531,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1,0.0003,1.57E-06,4.46E-06,0.166591686,0.999550117,6,0.603103496,473152.156,0.000160701,670274.8853,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1.1,1.00E-06,5.24E-09,1.34E-08,0.1999997,0.9999985,6,0.603103496,174390085.8,4.03E-07,267516544,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1.1,5.00E-06,2.62E-08,6.71E-08,0.1999985,0.999992499,6,0.603103496,34877811.58,2.01E-06,53502993.11,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1.1,1.00E-05,5.24E-08,1.34E-07,0.199996999,0.999984997,6,0.603103496,17438777.3,4.03E-06,26751299.25,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1.1,3.00E-05,1.57E-07,4.03E-07,0.199990998,0.999954992,6,0.603103496,5812754.438,1.21E-05,8916836.667,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1.1,5.00E-05,2.62E-07,6.71E-07,0.199984997,0.999924986,6,0.603103496,3487549.86,2.01E-05,5349944.146,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1.1,7.00E-05,3.66E-07,9.40E-07,0.199978996,0.999894981,6,0.603103496,2491033.609,2.82E-05,3821275.921,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1.1,0.0001,5.24E-07,1.34E-06,0.199969995,0.999849973,6,0.603103496,1743646.416,4.03E-05,2674774.748,1500,TRUE,FALSE
r3_phi0.60_seed0.npy,1.1,0.0003,1.57E-06,4.03E-06,0.199909984,0.999549918,6,0.603103496,581044.0741,0.000120846,891328.4473,1500,TRUE,FALSE
